id,account_id,timestamp,type,amount,balance_after,description
,211111110,06/01/20,CR,0.00,5000,(initial starting balance)
,211111110,06/03/20,DR,2.00,4998,Starbucks
,211111110,06/03/20,CR,800.00,5798,Payroll
,211111110,06/03/20,DR,8.00,5790,Chipotle
,211111110,06/04/20,DR,10.00,5780,ATM
,211111110,06/05/20,DR,32.00,5748,Hoolihans
,211111110,06/05/20,DR,100.00,5648,KCPL
,211111110,06/09/20,DR,190.00,5458,Google Fiber
,211111110,06/11/20,DR,9.99,5448.01,Netflix
,211111110,06/11/20,DR,350.00,5098.01,Rent
,211111110,06/15/20,DR,2.00,5096.01,Starbucks
,211111110,06/22/20,CR,750.00,5846.01,Payroll
,211111110,06/25/20,DR,620.00,5226.01,Commerce Bank Credit Card payment
,211111110,06/28/20,DR,150.00,5076.01,McFaddens
,211111110,06/28/20,DR,100.00,4976.01,Price Chopper
,211111110,06/29/20,CR,50.00,5026.01,Check from friend
,211111110,07/01/20,CR,800.00,5826.01,Payroll
,211111110,07/01/20,DR,9.00,5817.01,Hyvee
,211111110,07/01/20,DR,14.00,5803.01,McFaddens
,211111110,07/01/20,DR,32.00,5771.01,Target
,211111110,07/01/20,DR,100.00,5671.01,KCPL
,211111110,07/02/20,CR,750.00,6421.01,Payroll
,211111110,07/03/20,DR,190.00,6231.01,Google Fiber
,211111110,07/03/20,DR,9.99,6221.02,Netflix
,211111110,07/03/20,DR,350.00,5871.02,Rent
,211111110,07/03/20,DR,6.50,5864.52,Neo's
,211111110,07/05/20,DR,230.00,5634.52,Commerce Bank Credit Card payment
,211111110,07/06/20,DR,100.00,5534.52,Best Buy, 
,211111110,07/07/20,DR,300.00,5234.52,Pottery Barn
,211111110,07/07/20,DR,23.00,5211.52,The Loft
,211111110,07/07/20,DR,45.00,5166.52,Dave and Busters
,211111110,07/08/20,DR,35.00,5131.52,Bowling
,211111110,07/15/20,CR,800.00,5931.52,Payroll
,211111110,07/20/20,DR,210.00,5721.52,McFaddens
,211111110,07/25/20,DR,18.00,5703.52,Taco Bell
,211111110,07/31/20,DR,45.00,5658.52,QuikTrip
,211111110,08/01/20,DR,130.00,5528.52,KCPL
,211111110,08/01/20,DR,185.00,5343.52,Google Fiber
,211111110,08/02/20,DR,7.99,5335.53,Netflix
,211111110,08/05/20,DR,56.00,5279.53,Price Chopper
,211111110,08/06/20,DR,43.00,5236.53,Price Chopper
,211111110,08/10/20,DR,98.00,5138.53,Target
,211111110,08/10/20,DR,13.00,5125.53,Jose Peppers
,211111110,08/12/20,DR,9.00,5116.53,Starbucks
,211111110,08/13/20,DR,350.00,4766.53,Rent
,211111110,08/14/20,DR,3.50,4763.03,Redbox
,211111110,08/15/20,DR,301.00,4462.03,Bank of America Credit Card payment
,211111110,08/16/20,CR,730.00,5192.03,Payroll
,211111110,08/16/20,DR,232.68,4959.35,Target
,211111110,08/16/20,DR,18.50,4940.85,Best Buy
,211111110,08/16/20,DR,120.00,4820.85,Nationwide
,211111110,08/17/20,DR,50.00,4770.85,KC Police - Speeding Ticket
,211111110,08/18/20,DR,50.00,4720.85,Uber
,211111110,08/18/20,DR,9.20,4711.65,Manny's
,211111110,08/19/20,DR,24.75,4686.9,Toys R Us
,211111110,08/19/20,DR,3.50,4683.4,Scooters
,211111110,08/20/20,DR,36.00,4647.4,QuikTrip
,211111110,08/20/20,DR,32.00,4615.4,Price Chopper
,211111110,08/20/20,DR,48.12,4567.28,Home Depot
,211111110,08/21/20,DR,4.20,4563.08,Burger King
,211111110,08/22/20,DR,45.00,4518.08,Jiffy Lube
,211111110,08/23/20,DR,25.00,4493.08,Doctor visit
,211111110,08/23/20,DR,36.00,4457.08,CVS
,211111110,08/23/20,DR,29.00,4428.08,Price Chopper
,211111110,08/23/20,DR,200.00,4228.08,Transfer to Savings
,211111110,08/24/20,CR,150.00,4378.08,Christmas Check from Grandma
,211111110,08/25/20,DR,250.00,4128.08,Student loans
,211111110,08/25/20,DR,75.00,4053.08,Ford Service
,211111110,08/26/20,DR,36.00,4017.08,Hallmark
,211111110,08/27/20,DR,22.00,3995.08,CVS
,211111110,08/28/20,CR,810.00,4805.08,Payroll
,211111110,08/29/20,DR,180.00,4625.08,Pottery Barn
,211111110,08/30/20,DR,46.00,4579.08,Cheesecake Factory
,211111110,08/30/20,DR,8.00,4571.08,Starbucks